YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,SZA,T2MDEW,
2025,9,29,0,21.87,93.7,98.17,2.78,90,20.82,
2025,9,29,1,21.61,94.41,98.16,2.56,90,20.71,
2025,9,29,2,21.33,95.13,98.16,2.41,90,20.53,
2025,9,29,3,21.12,95.33,98.18,2.38,90,20.37,
2025,9,29,4,20.93,95.04,98.21,2.36,90,20.13,
2025,9,29,5,20.8,94.01,98.24,2.33,88.88,19.83,
2025,9,29,6,22.25,84.96,98.28,2.84,78.47,19.62,
2025,9,29,7,24.12,73.49,98.33,2.88,66.31,19.1,
2025,9,29,8,26.09,62.29,98.36,2.82,54.92,18.34,
2025,9,29,9,28.34,48.74,98.35,3.13,45.02,16.49,
2025,9,29,10,30.11,40.05,98.32,3.64,37.9,14.94,
2025,9,29,11,31.07,37.2,98.26,4.23,35.32,14.62,
2025,9,29,12,31.44,36.23,98.19,4.79,38.24,14.54,
2025,9,29,13,31.21,36.62,98.13,5.33,45.59,14.51,
2025,9,29,14,30.34,38.11,98.11,5.78,55.62,14.36,
2025,9,29,15,28.82,41.72,98.12,5.91,67.08,14.39,
2025,9,29,16,26.77,48.76,98.14,5.61,79.28,14.93,
2025,9,29,17,24.18,61.68,98.17,4.69,89.2,16.26,
2025,9,29,18,22.27,75.97,98.22,4.16,90,17.82,
2025,9,29,19,21.5,83.84,98.26,3.77,90,18.66,
2025,9,29,20,21.07,88.02,98.28,3.44,90,19.02,
2025,9,29,21,20.87,89.49,98.29,3.28,90,19.1,
2025,9,29,22,20.7,90.36,98.27,2.99,90,19.09,
2025,9,29,23,20.59,90.96,98.26,2.67,90,19.09,
2025,9,30,0,20.64,90.6,98.24,2.34,90,19.07,
2025,9,30,1,20.7,89.92,98.21,1.99,90,19.02,
2025,9,30,2,20.72,89.4,98.18,1.73,90,18.93,
2025,9,30,3,20.72,89.13,98.17,1.54,90,18.89,
2025,9,30,4,20.7,89.2,98.18,1.42,90,18.87,
2025,9,30,5,20.61,89.71,98.2,1.36,86.78,18.88,
2025,9,30,6,21.85,82.81,98.23,1.78,74.71,18.81,
2025,9,30,7,24.05,68.31,98.28,2.22,62.15,17.85,
2025,9,30,8,26.52,53.25,98.31,2.73,49.91,16.17,
2025,9,30,9,28.63,44.44,98.3,3.76,38.54,15.19,
2025,9,30,10,29.68,42.19,98.28,4.84,29.29,15.3,
2025,9,30,11,30.08,42.32,98.25,5.71,24.78,15.7,
2025,9,30,12,29.97,43.78,98.21,6.3,27.51,16.16,
2025,9,30,13,29.47,46.14,98.19,6.56,35.85,16.55,
2025,9,30,14,28.65,49.8,98.17,6.62,46.83,17.05,
2025,9,30,15,27.47,55.2,98.16,6.42,58.92,17.63,
2025,9,30,16,25.9,62.83,98.17,5.79,71.45,18.24,
2025,9,30,17,23.96,73.25,98.18,4.61,84.05,18.86,
2025,9,30,18,22.83,81.28,98.21,4.13,90,19.45,
2025,9,30,19,22.37,83.72,98.23,3.98,90,19.49,
2025,9,30,20,21.95,84.72,98.24,3.78,90,19.27,
2025,9,30,21,21.58,84.9,98.23,3.56,90,18.93,
2025,9,30,22,21.25,84.65,98.2,3.43,90,18.56,
2025,9,30,23,20.98,84.23,98.18,3.28,90,18.22,
2025,10,1,0,20.76,83.78,98.15,3.16,90,17.93,
2025,10,1,1,20.6,83.36,98.12,3.08,90,17.69,
2025,10,1,2,20.46,82.89,98.09,2.9,90,17.46,
2025,10,1,3,20.64,80.75,98.07,2.56,90,17.23,
2025,10,1,4,20.7,79.05,98.06,2.14,90,16.95,
2025,10,1,5,20.64,77.62,98.07,1.93,86.87,16.61,
2025,10,1,6,21.86,70.62,98.08,2.31,74.83,16.29,
2025,10,1,7,23.67,61.39,98.12,2.75,62.28,15.82,
2025,10,1,8,25.29,53.55,98.14,2.87,50.06,15.19,
2025,10,1,9,26.85,46.37,98.13,3.35,38.74,14.36,
2025,10,1,10,28.1,41.21,98.13,4.2,29.56,13.6,
2025,10,1,11,28.69,39.14,98.1,5.08,25.14,13.29,
2025,10,1,12,28.67,39.49,98.06,5.71,27.87,13.4,
2025,10,1,13,28.18,41.18,98.03,6.1,36.17,13.61,
2025,10,1,14,27.24,44.87,98,6.21,47.12,14.09,
2025,10,1,15,26,49.97,97.99,6,59.19,14.65,
2025,10,1,16,24.34,58.13,98,5.65,71.71,15.52,
2025,10,1,17,22.18,69.97,98.03,4.77,84.3,16.43,
2025,10,1,18,21.09,77.36,98.06,4.27,90,16.98,
2025,10,1,19,20.79,79.28,98.1,3.76,90,17.08,
2025,10,1,20,20.74,79.66,98.11,3.27,90,17.1,
2025,10,1,21,20.74,79.45,98.1,2.77,90,17.08,
2025,10,1,22,20.71,79.37,98.05,2.35,90,17.02,
2025,10,1,23,20.65,79.46,98.03,2.01,90,16.98,
2025,10,2,0,20.59,79.56,98.03,1.77,90,16.95,
2025,10,2,1,20.45,79.79,98.01,1.52,90,16.86,
2025,10,2,2,20.32,79.76,98,1.28,90,16.72,
2025,10,2,3,20.28,79.04,97.99,1.02,90,16.55,
2025,10,2,4,20.17,78.54,98.01,0.81,90,16.35,
2025,10,2,5,19.95,78.71,98.03,0.63,86.96,16.15,
2025,10,2,6,20.87,73.43,98.05,0.82,74.96,15.96,
2025,10,2,7,22.68,64.48,98.09,1.06,62.41,15.66,
2025,10,2,8,24.63,54.63,98.11,1.13,50.21,14.87,
2025,10,2,9,26.92,42.91,98.09,1.35,38.94,13.16,
2025,10,2,10,28.83,35.16,98.06,1.92,29.84,11.74,
2025,10,2,11,30.15,31.29,98.01,2.81,25.49,11.04,
2025,10,2,12,30.74,30.24,97.96,3.67,28.24,10.98,
2025,10,2,13,30.72,30.43,97.91,4.27,36.49,11.09,
2025,10,2,14,30.19,31.5,97.88,4.57,47.41,11.2,
2025,10,2,15,29.19,33.72,97.89,4.48,59.46,11.39,
2025,10,2,16,27.59,38.01,97.89,4.06,71.97,11.81,
2025,10,2,17,24.74,47.94,97.91,2.96,84.55,12.8,
2025,10,2,18,22.81,58.9,97.95,2.65,90,14.25,
2025,10,2,19,21.76,67.34,97.98,2.27,90,15.4,
2025,10,2,20,20.92,74.24,98,1.74,90,16.16,
2025,10,2,21,20.28,79.11,97.99,1.49,90,16.54,
2025,10,2,22,19.88,81.88,97.97,1.52,90,16.69,
2025,10,2,23,19.99,79.38,97.95,1.71,90,16.29,
2025,10,3,0,20.15,75.03,97.93,2.16,90,15.5,
2025,10,3,1,20.12,70.47,97.91,2.66,90,14.4,
2025,10,3,2,20.16,65.68,97.88,3.09,90,13.29,
2025,10,3,3,20.34,62.21,97.87,3.45,90,12.64,
2025,10,3,4,20.62,59.35,97.87,3.74,90,12.18,
2025,10,3,5,20.87,57.06,97.88,3.96,87.05,11.78,
2025,10,3,6,23.12,48.6,97.9,4.25,75.08,11.43,
2025,10,3,7,26.5,38.34,97.94,4.84,62.54,10.95,
2025,10,3,8,30.59,29.53,97.95,4.25,50.37,10.56,
2025,10,3,9,33.32,25.09,97.93,3.81,39.14,10.4,
2025,10,3,10,34.82,21.73,97.89,3.41,30.11,9.53,
2025,10,3,11,35.86,19.13,97.83,3.07,25.85,8.52,
2025,10,3,12,36.48,17.61,97.78,2.84,28.61,7.81,
2025,10,3,13,36.61,17.26,97.75,2.68,36.82,7.56,
2025,10,3,14,36.21,18,97.74,2.6,47.7,7.73,
2025,10,3,15,35.28,19.79,97.74,2.56,59.73,8.17,
2025,10,3,16,33.22,24.97,97.75,2.31,72.23,9.55,
2025,10,3,17,28.63,38.64,97.79,2.56,84.79,12.06,
2025,10,3,18,25.98,55.69,97.86,2.82,90,15.71,
2025,10,3,19,24.52,72.57,97.94,3.28,90,19.13,
2025,10,3,20,23.55,83.9,98.01,3.12,90,20.68,
2025,10,3,21,23.25,87.47,98.05,2.94,90,21.06,
2025,10,3,22,23.02,88.78,98.09,2.69,90,21.09,
2025,10,3,23,22.72,90.67,98.13,2.42,90,21.14,
2025,10,4,0,22.29,93.79,98.16,2.37,90,21.26,
2025,10,4,1,22.09,95.61,98.19,2.45,90,21.38,
2025,10,4,2,21.94,96.62,98.2,2.43,90,21.4,
2025,10,4,3,21.87,96.47,98.23,2.25,90,21.3,
2025,10,4,4,22.06,94.24,98.27,1.95,90,21.11,
2025,10,4,5,22.12,90.9,98.31,1.61,87.13,20.58,
2025,10,4,6,23.13,83.89,98.36,1.32,75.21,20.27,
2025,10,4,7,24.96,71.8,98.4,1.21,62.67,19.54,
2025,10,4,8,27.34,54.69,98.41,0.88,50.52,17.41,
2025,10,4,9,29.88,40.1,98.4,1.02,39.34,14.77,
2025,10,4,10,31.5,34.08,98.36,1.52,30.4,13.54,
2025,10,4,11,32.49,31.41,98.32,2.04,26.21,13.01,
2025,10,4,12,32.96,30.82,98.26,2.83,28.97,13.03,
2025,10,4,13,32.75,32.09,98.22,3.86,37.15,13.5,
2025,10,4,14,31.69,35.86,98.21,4.91,47.99,14.41,
2025,10,4,15,29.88,42.72,98.22,5.86,60.01,15.69,
2025,10,4,16,27.14,54.56,98.26,6.38,72.5,17.19,
2025,10,4,17,24.46,66.91,98.28,5.77,85.04,17.92,
2025,10,4,18,23.08,75.1,98.32,5.12,90,18.44,
2025,10,4,19,22.44,80.22,98.36,4.59,90,18.88,
2025,10,4,20,21.99,83.83,98.4,4.13,90,19.14,
2025,10,4,21,21.8,85.11,98.4,3.85,90,19.2,
2025,10,4,22,21.61,86.28,98.4,3.57,90,19.23,
2025,10,4,23,21.5,86.86,98.39,3.34,90,19.24,
2025,10,5,0,21.36,87.23,98.38,3.01,90,19.17,
2025,10,5,1,21.35,86.42,98.37,2.96,90,19,
2025,10,5,2,21.2,86.59,98.36,2.84,90,18.88,
2025,10,5,3,20.99,86.74,98.39,2.67,90,18.71,
2025,10,5,4,20.76,86.91,98.41,2.52,90,18.52,
2025,10,5,5,20.54,87.41,98.43,2.46,87.22,18.4,
2025,10,5,6,21.97,79.31,98.44,2.73,75.33,18.24,
2025,10,5,7,24.17,67.23,98.47,3.25,62.81,17.73,
2025,10,5,8,25.98,57.2,98.48,3.21,50.68,16.88,
2025,10,5,9,27.79,48.8,98.47,3.21,39.55,16.04,
2025,10,5,10,29.39,42.44,98.43,3.22,30.68,15.27,
2025,10,5,11,30.39,39.11,98.36,3.4,26.58,14.85,
2025,10,5,12,30.82,37.92,98.29,3.82,29.35,14.71,
2025,10,5,13,30.73,38.47,98.22,4.41,37.48,14.81,
2025,10,5,14,29.94,41.44,98.15,5.18,48.29,15.24,
2025,10,5,15,28.26,48.25,98.13,5.98,60.28,16.16,
2025,10,5,16,25.73,60.21,98.14,6.51,72.77,17.4,
2025,10,5,17,23.28,73.48,98.17,6.27,85.27,18.28,
2025,10,5,18,22.46,79.02,98.21,5.85,90,18.67,
2025,10,5,19,22.3,80.12,98.25,5.51,90,18.71,
2025,10,5,20,22.08,80.99,98.28,4.92,90,18.69,
2025,10,5,21,21.72,81.9,98.29,4.29,90,18.51,
2025,10,5,22,21.5,81,98.28,3.87,90,18.13,
2025,10,5,23,21.32,79.99,98.26,3.35,90,17.74,
2025,10,6,0,21.19,77.96,98.25,3.03,90,17.2,
2025,10,6,1,20.98,76.46,98.24,2.73,90,16.71,
2025,10,6,2,20.66,76.18,98.22,2.63,90,16.33,
2025,10,6,3,20.22,77.09,98.21,2.68,90,16.09,
2025,10,6,4,19.92,78.07,98.22,2.77,90,16,
2025,10,6,5,19.72,78.93,98.24,2.83,87.3,15.98,
2025,10,6,6,21.46,71.03,98.26,3,75.46,16.01,
2025,10,6,7,23.85,60.36,98.29,3.92,62.94,15.73,
2025,10,6,8,25.3,54.24,98.3,3.92,50.84,15.41,
2025,10,6,9,26.62,49.26,98.29,4.01,39.76,15.11,
2025,10,6,10,27.67,45.55,98.26,4.23,30.97,14.85,
2025,10,6,11,28.34,43.35,98.22,4.66,26.94,14.67,
2025,10,6,12,28.56,42.58,98.18,5.1,29.72,14.6,
2025,10,6,13,28.3,43.29,98.14,5.45,37.81,14.62,
2025,10,6,14,27.48,45.57,98.11,5.75,48.59,14.69,
2025,10,6,15,26.3,48.97,98.1,5.82,60.56,14.72,
2025,10,6,16,24.78,54.04,98.1,5.66,73.04,14.84,
2025,10,6,17,23.06,61.09,98.11,5.04,85.5,15.12,
2025,10,6,18,21.91,67.36,98.13,4.57,90,15.56,
2025,10,6,19,21.27,71.36,98.15,4.26,90,15.86,
2025,10,6,20,20.75,74.19,98.17,3.83,90,16,
2025,10,6,21,20.3,76.48,98.17,3.24,90,16.04,
2025,10,6,22,19.84,78.67,98.15,2.67,90,16.04,
2025,10,6,23,19.56,79.83,98.12,2.43,90,16,
2025,10,7,0,19.38,80.16,98.11,2.24,90,15.89,
2025,10,7,1,19.15,80.58,98.07,2.17,90,15.76,
2025,10,7,2,18.89,81.24,98.04,2.1,90,15.62,
2025,10,7,3,18.91,80.43,98.04,2.07,90,15.49,
2025,10,7,4,18.89,79.77,98.07,1.94,90,15.34,
2025,10,7,5,18.91,78.98,98.1,1.72,87.39,15.21,
2025,10,7,6,20.07,72.97,98.13,1.44,75.59,15.09,
2025,10,7,7,22.38,61.8,98.17,1.6,63.08,14.72,
2025,10,7,8,24.13,53.64,98.18,1.47,51.01,14.16,
2025,10,7,9,25.8,46.71,98.13,1.74,39.97,13.54,
2025,10,7,10,27.27,41.34,98.08,2.3,31.26,12.99,
2025,10,7,11,28.39,37.7,98.02,2.98,27.31,12.55,
2025,10,7,12,28.98,36.02,97.96,3.77,30.1,12.35,
2025,10,7,13,28.92,36.36,97.92,4.6,38.15,12.41,
2025,10,7,14,28.17,38.92,97.91,5.33,48.9,12.76,
2025,10,7,15,26.75,43.97,97.92,5.78,60.85,13.4,
2025,10,7,16,24.82,51.7,97.96,5.7,73.31,14.19,
2025,10,7,17,22.6,61.38,97.99,4.64,85.73,14.8,
2025,10,7,18,21.5,67.06,98.03,3.73,90,15.14,
2025,10,7,19,20.97,69.67,98.06,2.9,90,15.23,
2025,10,7,20,20.63,71.16,98.08,1.93,90,15.24,
2025,10,7,21,20.19,72.73,98.08,1.38,90,15.16,
2025,10,7,22,19.78,74.45,98.07,0.89,90,15.13,
2025,10,7,23,19.47,76.09,98.05,0.71,90,15.17,
2025,10,8,0,19.23,77.85,98.03,0.75,90,15.29,
2025,10,8,1,19.09,79.08,98.02,0.87,90,15.41,
2025,10,8,2,18.95,80.14,98.02,0.93,90,15.46,
2025,10,8,3,18.79,81.19,98.06,0.97,90,15.51,
2025,10,8,4,18.68,81.7,98.08,1,90,15.49,
2025,10,8,5,18.55,81.44,98.11,1.19,87.47,15.32,
2025,10,8,6,19.35,76.03,98.12,1.34,75.71,15.01,
2025,10,8,7,22.57,57.73,98.16,1.54,63.22,13.76,
2025,10,8,8,25.6,41.01,98.18,2.06,51.17,11.21,
2025,10,8,9,27.64,33.24,98.16,2.73,40.19,9.78,
2025,10,8,10,29.08,28.63,98.14,3.51,31.55,8.73,
2025,10,8,11,30,25.81,98.1,4.26,27.68,7.93,
2025,10,8,12,30.39,24.77,98.07,4.9,30.47,7.64,
2025,10,8,13,30.24,25.05,98.04,5.36,38.49,7.72,
2025,10,8,14,29.6,26.85,98.04,5.55,49.2,8.23,
2025,10,8,15,28.56,30.23,98.05,5.31,61.13,9.12,
2025,10,8,16,27.07,36.21,98.06,4.69,73.59,10.5,
2025,10,8,17,24.08,50.12,98.09,3.06,85.95,12.75,
2025,10,8,18,22.56,63.28,98.15,2.57,90,15.08,
2025,10,8,19,21.91,71.95,98.19,2.29,90,16.58,
2025,10,8,20,21.43,77.77,98.21,2.1,90,17.37,
2025,10,8,21,21.09,81.34,98.22,1.94,90,17.76,
2025,10,8,22,21.02,82.56,98.22,1.72,90,17.93,
2025,10,8,23,21.21,80.37,98.22,1.47,90,17.69,
2025,10,9,0,21.22,78.84,98.21,1.18,90,17.4,
2025,10,9,1,21.07,78.82,98.21,1.09,90,17.25,
2025,10,9,2,20.91,79.52,98.19,1.19,90,17.25,
2025,10,9,3,20.75,80.45,98.21,1.38,90,17.28,
2025,10,9,4,20.43,82.46,98.24,1.66,90,17.35,
2025,10,9,5,19.91,86,98.28,2.13,87.55,17.51,
2025,10,9,6,21.04,81.62,98.33,2.64,75.84,17.79,
2025,10,9,7,23.4,70.1,98.4,3.96,63.36,17.67,
2025,10,9,8,24.89,61.12,98.45,4.82,51.34,16.91,
2025,10,9,9,25.97,54.92,98.48,5.54,40.4,16.23,
2025,10,9,10,26.35,51.75,98.5,6.07,31.85,15.64,
2025,10,9,11,26.52,49.48,98.5,6.19,28.05,15.11,
2025,10,9,12,27.09,46.1,98.48,6.17,30.85,14.51,
2025,10,9,13,27.05,44.75,98.46,6.2,38.84,14.02,
2025,10,9,14,26.52,45.36,98.46,6.25,49.51,13.72,
2025,10,9,15,25.54,47.55,98.48,6.15,61.42,13.55,
2025,10,9,16,24.05,52.15,98.52,5.64,73.86,13.59,
2025,10,9,17,21.98,60.96,98.54,4.24,86.17,14.09,
2025,10,9,18,20.87,67.81,98.57,3.25,90,14.69,
2025,10,9,19,20.25,71.99,98.61,2.76,90,15.07,
2025,10,9,20,19.75,75.17,98.65,2.48,90,15.24,
2025,10,9,21,19.35,77.71,98.67,2.33,90,15.38,
2025,10,9,22,19.04,79.59,98.68,2.24,90,15.46,
2025,10,9,23,18.95,80.04,98.69,2.14,90,15.44,
2025,10,10,0,18.9,79.86,98.69,2.04,90,15.38,
2025,10,10,1,18.78,80.02,98.68,1.95,90,15.29,
2025,10,10,2,18.65,80.23,98.67,1.87,90,15.2,
2025,10,10,3,18.55,80.29,98.66,1.75,90,15.12,
2025,10,10,4,18.49,80.15,98.67,1.6,90,15.04,
2025,10,10,5,18.33,80.76,98.69,1.46,87.63,14.99,
2025,10,10,6,19.05,77.08,98.72,1.33,75.97,14.96,
2025,10,10,7,21.86,62.98,98.77,1.89,63.5,14.52,
2025,10,10,8,23.5,54.59,98.78,2.14,51.51,13.83,
2025,10,10,9,24.93,48.45,98.75,2.07,40.62,13.3,
2025,10,10,10,26.23,43.21,98.69,2.04,32.15,12.71,
2025,10,10,11,27.2,39.79,98.63,2.38,28.42,12.29,
2025,10,10,12,27.89,37.74,98.57,3.13,31.23,12.05,
2025,10,10,13,27.97,37.87,98.51,4.01,39.18,12.14,
2025,10,10,14,27.43,39.92,98.47,4.67,49.82,12.47,
2025,10,10,15,26.3,44.17,98.46,5.3,61.71,13.02,
2025,10,10,16,24.39,52.26,98.48,5.92,74.14,13.92,
2025,10,10,17,22.05,63.51,98.51,5.6,86.38,14.8,
2025,10,10,18,20.66,71.1,98.53,4.7,90,15.25,
2025,10,10,19,20.01,74.76,98.54,3.98,90,15.41,
2025,10,10,20,19.55,77.27,98.55,3.51,90,15.48,
2025,10,10,21,19.01,79.77,98.55,2.97,90,15.46,
2025,10,10,22,18.49,81.81,98.54,2.7,90,15.32,
2025,10,10,23,18.09,83.21,98.53,2.65,90,15.2,
2025,10,11,0,17.76,84.26,98.53,2.65,90,15.07,
2025,10,11,1,17.46,85.3,98.51,2.65,90,14.96,
2025,10,11,2,17.19,86.43,98.48,2.68,90,14.9,
2025,10,11,3,16.95,87.51,98.47,2.75,90,14.86,
2025,10,11,4,16.74,88.01,98.46,2.77,90,14.74,
2025,10,11,5,16.53,88.02,98.44,2.67,87.71,14.51,
2025,10,11,6,17.8,79.06,98.43,2.51,76.1,14.04,
2025,10,11,7,20.71,62.18,98.43,2.71,63.64,13.09,
2025,10,11,8,23.29,49.5,98.41,2.28,51.68,12,
2025,10,11,9,25.97,39.12,98.35,1.43,40.85,10.9,
2025,10,11,10,28.16,32.9,98.27,0.38,32.45,10.26,
2025,10,11,11,29.61,30.6,98.18,1.16,28.8,10.38,
2025,10,11,12,30.36,30.08,98.09,2.62,31.62,10.64,
2025,10,11,13,30.18,31.64,98.03,4.06,39.53,11.14,
2025,10,11,14,29.06,35.95,98,5.31,50.13,12.09,
2025,10,11,15,27.05,43.94,98,6.1,62,13.52,
2025,10,11,16,24.31,56.56,98.02,6.3,74.42,15.07,
2025,10,11,17,21.77,70.56,98.05,5.55,86.59,16.18,
2025,10,11,18,20.64,78.15,98.08,5.07,90,16.72,
2025,10,11,19,20.46,79.75,98.11,4.68,90,16.87,
2025,10,11,20,20.26,81,98.11,4.07,90,16.92,
2025,10,11,21,20.04,82.25,98.12,3.55,90,16.95,
2025,10,11,22,19.69,84.25,98.11,2.99,90,16.98,
2025,10,11,23,19.36,85.91,98.09,2.74,90,16.97,
2025,10,12,0,19.3,85.94,98.07,2.69,90,16.9,
2025,10,12,1,19.3,85.44,98.05,2.68,90,16.81,
2025,10,12,2,19.2,85.47,98.03,2.55,90,16.72,
2025,10,12,3,19.02,85.85,98.01,2.32,90,16.62,
2025,10,12,4,18.91,86.01,98,2.19,90,16.54,
2025,10,12,5,18.96,85.11,98.01,2.06,87.79,16.42,
2025,10,12,6,20,79.92,98.02,2.13,76.23,16.45,
2025,10,12,7,22.04,69.64,98.04,2.92,63.79,16.26,
2025,10,12,8,23.75,60.68,98.05,3.43,51.85,15.73,
2025,10,12,9,25.24,54.28,98.03,4.13,41.07,15.36,
2025,10,12,10,26.39,49.93,98.02,4.96,32.75,15.12,
2025,10,12,11,26.96,47.8,98,5.7,29.17,14.93,
2025,10,12,12,27.04,47.26,97.99,6.3,32,14.82,
2025,10,12,13,26.64,48.43,97.99,6.68,39.88,14.82,
2025,10,12,14,25.86,50.96,98.01,6.69,50.45,14.91,
2025,10,12,15,24.82,54.32,98.03,6.28,62.29,14.95,
2025,10,12,16,23.46,59.33,98.06,5.52,74.7,15.06,
2025,10,12,17,21.59,66.97,98.09,4.24,86.79,15.19,
2025,10,12,18,20.68,71.36,98.13,3.69,90,15.33,
2025,10,12,19,20.22,73.19,98.18,3.29,90,15.29,
2025,10,12,20,20.27,72.39,98.21,3.19,90,15.16,
2025,10,12,21,20.04,72.5,98.21,2.57,90,14.97,
2025,10,12,22,20.07,71.3,98.19,2.19,90,14.74,
2025,10,12,23,20.09,70,98.17,1.88,90,14.48,
2025,10,13,0,20.15,68.21,98.15,1.58,90,14.14,
2025,10,13,1,20.07,67.08,98.14,1.36,90,13.79,
2025,10,13,2,19.97,66.29,98.14,1.15,90,13.52,
2025,10,13,3,19.85,65.72,98.15,0.93,90,13.26,
2025,10,13,4,19.77,64.98,98.17,0.69,90,13.02,
2025,10,13,5,19.62,65.07,98.21,0.51,87.86,12.9,
2025,10,13,6,19.95,64.24,98.25,0.57,76.37,13.02,
2025,10,13,7,22.19,55.38,98.31,0.92,63.93,12.85,
2025,10,13,8,24.07,47.15,98.34,1.23,52.03,12.13,
2025,10,13,9,25.64,41.17,98.33,1.31,41.3,11.49,
2025,10,13,10,27.08,36.36,98.3,1.64,33.06,10.87,
2025,10,13,11,28.12,33.34,98.26,2.31,29.55,10.44,
2025,10,13,12,28.6,32.45,98.22,3.17,32.39,10.39,
2025,10,13,13,28.5,33.47,98.18,4,40.23,10.73,
2025,10,13,14,27.8,36.36,98.17,4.59,50.76,11.37,
2025,10,13,15,26.51,41.56,98.17,4.94,62.58,12.28,
2025,10,13,16,24.57,49.83,98.2,5.1,74.99,13.36,
2025,10,13,17,22.12,61.26,98.25,4.61,86.99,14.29,
2025,10,13,18,20.75,68.51,98.31,4.1,90,14.74,
2025,10,13,19,20.06,71.46,98.35,3.45,90,14.74,
2025,10,13,20,19.31,72.93,98.38,2.85,90,14.31,
2025,10,13,21,18.57,72.88,98.38,2.64,90,13.54,
2025,10,13,22,17.94,72.39,98.37,2.59,90,12.82,
2025,10,13,23,17.42,72.12,98.35,2.51,90,12.24,
2025,10,14,0,17.02,71.71,98.34,2.4,90,11.76,
2025,10,14,1,16.75,71.13,98.33,2.3,90,11.35,
2025,10,14,2,16.54,70.42,98.32,2.19,90,11,
2025,10,14,3,16.3,70.32,98.31,2.17,90,10.73,
2025,10,14,4,16.05,70.34,98.32,2.21,90,10.46,
2025,10,14,5,15.92,69.39,98.34,2.17,87.94,10.13,
2025,10,14,6,17.05,62.73,98.37,1.91,76.5,9.7,
2025,10,14,7,20.22,49.41,98.39,1.84,64.08,9.11,
2025,10,14,8,23.38,39.48,98.41,1.33,52.21,8.67,
2025,10,14,9,25.69,34.53,98.4,1.41,41.53,8.73,
2025,10,14,10,27.23,32.74,98.37,2.38,33.37,9.25,
2025,10,14,11,28.04,32.74,98.33,3.49,29.93,9.92,
2025,10,14,12,28.16,33.85,98.29,4.54,32.77,10.52,
2025,10,14,13,27.67,36.13,98.26,5.3,40.58,11.12,
